1520026836-5179,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,We are in the hushed chambers where the commission of inquiry struggles to assess a violent and unprecedented episode with sobriety and rationality; in the interrogation room where a detective questions the suspect; in meetings where rabbis find warrant in Jewish law for taking the life of a Jew who brings harm to his own kind.
1520026836-5185,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,"No one, therefore, is likely to be satisfied with it. Anyone with a stake in Israeli politics is sure to find grounds for quarrel, while those approaching from the outside may find some of the filmŠ—Ès silences as troubling as its speeches. The Palestinians, to the extent that they are mentioned, function as an abstraction, as if the polarization of Israeli politics didnŠ—Èt concern them at all. And while itŠ—Ès true that RabinŠ—Ès killing exposed and deepened a schism within Zionism, itŠ—Ès also true that Zionism exists in a larger political context. Acknowledging this would not have made Š—“Rabin, the Last DayŠ— less upsetting but might have relieved some of the claustrophobia."
1520026836-5178,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,"Mr. PeresŠ—Ès reminiscences give way to footage of the murder itself Š—” harrowing, blurry images that at once bring the event into the present and remind viewers that it belonged to a bygone, pre-smartphone era. Then, our attention shuttles back and forth in time as episodes before and after the attack are recreated by actors."
1520026836-5184,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,"Š—“RabinŠ— is not merely an expression of political pessimism, though it certainly is that. In movie terms, it is radically negative, undermining any of the genre categories that might make sense of it. ItŠ—Ès a political thriller with an almost infinite tolerance for tedium, a detective story with an obvious culprit, a courtroom procedural caught up in irrelevant details. ItŠ—Ès a profoundly frustrating movie, which is to say that itŠ—Ès an authentic expression of profound frustration."
1520026836-5177,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,"A somewhat ungainly blend of documentary and historical re-enactments, Š—“RabinŠ— begins with an interview with Shimon Peres, the former Israeli prime minister and president and RabinŠ—Ès longtime partner and rival in the leadership of the Labor Party. Mr. Peres recalls the polarized, poisonous atmosphere of 1995, as the Israeli right mobilized against the Oslo accords and RabinŠ—Ès negotiations with Yasser ArafatŠ—Ès Palestine Liberation Organization. Posters depicting Rabin in a Nazi uniform were set on fire at rallies. He was heckled in the Knesset, IsraelŠ—Ès Parliament, and spat at in public."
1520026836-5183,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,"Š—“Rabin, the Last DayŠ— is not interesting in spite of its flaws as a film. ItŠ—Ès interesting because of them, because of Mr. GitaiŠ—Ès refusal or inability to clarify or even coherently narrate the history he addresses. Hebrewless readers can find an illuminating version of the story in Š—“Killing a King,Š— Dan EphronŠ—Ès admirably concise and meticulously reported recent book. But Mr. Gitai is not a journalist. In some of his earlier films, he has burrowed into painful, ambiguous episodes. Š—“Kedma,Š— about the 1948 War of Independence, and Š—“Kippur,Š— about the 1973 Yom Kippur War (in which he fought) are difficult, stubbornly antiheroic war stories."
1520026836-5187,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,"Š—“Rabin, the Last DayŠ— is not rated. It is in Hebrew, with English subtitles. Running time: 2 hours 33 minutes."
1520026836-5181,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,"How did it happen? Two decades later, the question is still raw, and Mr. Gitai, for many years one of the most praised and prominent Israeli filmmakers, poses it with undiminished anguish. While the earnest bureaucrats of the commission question police officers and limousine drivers, a world of religious and ideological zeal is explored that exists at once in plain sight and beyond the reach of their inquiries."
1520026836-5180,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,"None of the people in these scenes are identified. Some of them may be well known to Israeli viewers, but even so, the effect Š—” and perhaps the intention Š—” is to disorient the audience and strip away the literalism of historical dramatizations. Apart from archival news clips and retrospective interviews with Mr. Peres and Mr. RabinŠ—Ès wife, Leah, Š—“Rabin, the Last DayŠ— often feels more like theater than cinema. It is a series of speeches and depositions, a whirlwind of discourse surrounding a terrible and confounding act of violence."
1520026836-5176,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,"According to the report, the Š—“Commission was not appointed to investigate the circumstances and causes that led to the creation of the social and political culture of which the murder was an expression,Š— and its findings did not Š—“mitigate the need for in-depth soul-searching in Israeli society.Š— Amos GitaiŠ—Ès new film, Š—“Rabin, the Last Day,Š— is part of that soul-searching. Arriving 20 years after the assassination, it tries both to delve into those incendiary Š—“circumstances and causesŠ— and to measure, at least implicitly, the lingering effects of RabinŠ—Ès death."
1520026836-5175,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,"On Nov. 4, 1995, after addressing a large peace rally in a Tel Aviv square, Prime Minister Yitzhak Rabin of Israel was assassinated by a law student named Yigal Amir. In March of the following year, an official commission of inquiry, headed by the president of the Israeli Supreme Court, documented lapses in security on the night of the killing and intelligence failures in the months before."
1520026836-5182,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,http://www.nytimes.com/2016/01/29/movies/review-amos-gitais-rabin-the-last-day-looks-back-in-anguish.html,"A psychologist lectures a room full of right-wing activists on the Š—“schizoidŠ— tendencies that Rabin supposedly shares with Hitler. Several rabbis pronounce anathema on the prime minister. Settlers on the West Bank fight with the soldiers who have come to evict them. Benjamin Netanyahu, RabinŠ—Ès opponent and now IsraelŠ—Ès prime minister, appears before angry crowds, encouraging their rage and seeking to turn it to political advantage. The last shot of the film in effect identifies him as the ultimate beneficiary of the assassination."
1520026838-5191,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-in-lazer-team-bickering-losers-try-to-save-the-world.html,http://www.nytimes.com/2016/01/29/movies/review-in-lazer-team-bickering-losers-try-to-save-the-world.html,"What they Š—” or the men playing them Š—” really need to learn to do is act. Instead, the director, Matt Hullum, allows them to just clown around. Pair that with the wan, juvenile script and you have a movie that only those who invested in it Š—” itŠ—Ès crowd-funded Š—” could love."
1520026838-5192,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-in-lazer-team-bickering-losers-try-to-save-the-world.html,http://www.nytimes.com/2016/01/29/movies/review-in-lazer-team-bickering-losers-try-to-save-the-world.html,Š—“Lazer TeamŠ— is rated PG-13 (Parents strongly cautioned) for the usual sexual references and strong language.
1520026838-5188,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-in-lazer-team-bickering-losers-try-to-save-the-world.html,http://www.nytimes.com/2016/01/29/movies/review-in-lazer-team-bickering-losers-try-to-save-the-world.html,"Š—“Lazer TeamŠ— ends by setting itself up for a sequel, but thatŠ—Ès mighty wishful thinking. ThereŠ—Ès not a big demand for laugh-free comedies."
1520026838-5189,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-in-lazer-team-bickering-losers-try-to-save-the-world.html,http://www.nytimes.com/2016/01/29/movies/review-in-lazer-team-bickering-losers-try-to-save-the-world.html,"The film focuses on four small-town idiots in Texas, who accidentally end up possessing a top-secret suit of high-tech armor that is EarthŠ—Ès best defense against a pending invasion from outer space. The trouble is that each of the four puts on a different piece of the suit and canŠ—Èt get it off. That requires them to work together to get the most out of the armor, which is a problem, because they donŠ—Èt like one another."
1520026838-5190,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-in-lazer-team-bickering-losers-try-to-save-the-world.html,http://www.nytimes.com/2016/01/29/movies/review-in-lazer-team-bickering-losers-try-to-save-the-world.html,"Herman (Colton Dunn) still holds a grudge against Hagan (Burnie Burns), now a local sheriffŠ—Ès deputy, stemming from their high school football days. Hagan is hostile toward Zach (Michael Jones) because Zach is dating his daughter (Allie DeBerry). And Woody (Gavin Free) is just an all-around doofus. The driving dynamic, such as it is, is that the four men must learn to cooperate if theyŠ—Ère going to save the world."
1520026841-5194,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-in-mountain-men-two-brothers-are-forced-to-work-things-out.html,http://www.nytimes.com/2016/01/29/movies/review-in-mountain-men-two-brothers-are-forced-to-work-things-out.html,"Toph, a man-child D.J. and pot dealer with a pregnant girlfriend, turns giddy when his overly serious big-city-lawyer brother, Cooper, returns to their small hometown to attend their motherŠ—Ès wedding. Their father is dead, and over the years the siblings have drifted apart."
1520026841-5195,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-in-mountain-men-two-brothers-are-forced-to-work-things-out.html,http://www.nytimes.com/2016/01/29/movies/review-in-mountain-men-two-brothers-are-forced-to-work-things-out.html,"After the ceremony, this perfectly mismatched pair sets out on the expected road trip, venturing deep into the forest to check on their old cabin. There they become stranded and begin a trek on foot to reach civilization. Along the hike they crack wise, make confessions and wax pseudo-philosophic."
1520026841-5193,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-in-mountain-men-two-brothers-are-forced-to-work-things-out.html,http://www.nytimes.com/2016/01/29/movies/review-in-mountain-men-two-brothers-are-forced-to-work-things-out.html,"There are three good laughs in Š—“Mountain MenŠ— and two modestly dramatic sections. That averages out to a decent moment every 18 minutes. While it may seem unfair to judge a movie using a calculation, itŠ—Ès appropriate for a script that repeatedly falls back on formulas."
1520026841-5196,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-in-mountain-men-two-brothers-are-forced-to-work-things-out.html,http://www.nytimes.com/2016/01/29/movies/review-in-mountain-men-two-brothers-are-forced-to-work-things-out.html,"The comedy takes a solemn turn when one brother is injured, leading the other to deliver the stock lines like Š—“IŠ—Èm not leaving you here!Š— (even though the logical decision would be to keep the immobile man in the safe cabin theyŠ—Èd found, while the other goes for help)."
1520026841-5197,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-in-mountain-men-two-brothers-are-forced-to-work-things-out.html,http://www.nytimes.com/2016/01/29/movies/review-in-mountain-men-two-brothers-are-forced-to-work-things-out.html,"Tyler Labine, as Toph, and Chace Crawford, as Cooper, have little to work with in the director Cameron LabineŠ—Ès often-implausible script, and they recline to the occasion. (The Labines are real-life brothers.) Still, Catherine LutesŠ—Ès camera catches magnificent views of Revelstoke, British Columbia, that are worth watching as you wait 18 minutes for the next semi-interesting scene."
1520026843-5200,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-noam-chomsky-focuses-on-financial-inequality.html,http://www.nytimes.com/2016/01/29/movies/review-noam-chomsky-focuses-on-financial-inequality.html,"The filmŠ—Ès opening titles say these constitute Mr. ChomskyŠ—Ès Š—“final long-form documentary interviews,Š— but this well-paced and cogent seminar spotlights a man who, now 87, seems at the height of his intellectual powers. Still, the film, directed by Peter Hutchison, Kelly Nyks and Jared P. Scott, is called Š—“RequiemŠ— for a reason: Mr. Chomsky concludes that Š—“thereŠ—Ès a lot that can be done if people organize, struggle for their rights as theyŠ—Ève done in the past.Š— You get the feeling, though, that, given all the challenges he lists, Mr. Chomsky no longer quite believes that."
1520026843-5198,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-noam-chomsky-focuses-on-financial-inequality.html,http://www.nytimes.com/2016/01/29/movies/review-noam-chomsky-focuses-on-financial-inequality.html,"Š—“Requiem for the American DreamŠ— is a timely 75-minute teach-in by Noam Chomsky, the M.I.T. linguistics professor who has been a leading leftist political analyst, critic and writer for six decades. Mr. Chomsky, already the subject of several documentaries, focuses here on an election-season theme: financial inequality in America and what he calls its corrosive effect on democracy. Assembling Š—“10 Principles of Concentration of Wealth and Power,Š— he lays out rules like Š—“Run the Regulators,Š— Š—“Marginalize the PopulationŠ— and Š—“Manufacture Consent.Š—"
1520026843-5199,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/29/movies/review-noam-chomsky-focuses-on-financial-inequality.html,http://www.nytimes.com/2016/01/29/movies/review-noam-chomsky-focuses-on-financial-inequality.html,"None of these perspectives are new to, say, the Bernie Sanders campaign staff (though they might be startled by Mr. ChomskyŠ—Ès opinion that Mr. Sanders Š—“doesnŠ—Èt have much of a chanceŠ— to win). But citing Aristotle, Adam Smith and James Madison, among others, he melds history, philosophy and ideology into a sobering vision of a society in an accelerating decline. He never raises his voice in this easy-listening jeremiad. Š—“ThereŠ—Ès nothing surprising about this,Š— he repeats gently in describing what he sees as a 40-year trend of government bent to the will of the superrich at the expense of everyone else. Š—“ThatŠ—Ès what happens when you put power in the hands of a narrow sector.Š—"
1520026846-5201,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/30/movies/natalie-portman-jane-got-a-gun-review.html,http://www.nytimes.com/2016/01/30/movies/natalie-portman-jane-got-a-gun-review.html,"Š—“Jane Got a Gun,Š— a western directed by Gavin OŠ—ÈConnor, is a prime example of what French critics used to call a Š—“film maudit,Š— or cursed film. The production, started in early 2013, was thrown into disarray when its original director, the visionary Lynne Ramsay, left mere days into shooting. At least two key cast and crew members followed her. In addition, the movieŠ—Ès original distributor, Relativity Media, lost the rights to the picture in a bankruptcy proceeding. The final film was released by the Weinstein Company, without screenings for reviewers."
1520026846-5204,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/30/movies/natalie-portman-jane-got-a-gun-review.html,http://www.nytimes.com/2016/01/30/movies/natalie-portman-jane-got-a-gun-review.html,"Whatever feminist angle the film might have once aspired to is lost in its listless shuffle. ItŠ—Ès probably no coincidence, then, that the viewer canŠ—Èt tell whether the movieŠ—Ès reluctance to serve up a rousing climax is the result of poor planning, or some kind of declaration of principles."
1520026846-5202,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/30/movies/natalie-portman-jane-got-a-gun-review.html,http://www.nytimes.com/2016/01/30/movies/natalie-portman-jane-got-a-gun-review.html,"Under such circumstances one hopes for, if not a lost masterpiece, then something quirky and entertaining. The tale of a frontier wife, Jane (Natalie Portman), in the New Mexico Territory, enlisting a former lover (Joel Edgerton) to defend home and hearth after her husband has been laid low did not seem to be an unreasonable scenario. I was hoping for something along the lines of a gender-reversed Š—“Shane,Š— with Noah Emmerich (he plays the husband) in the Jean Arthur role. No such luck."
1520026846-5205,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/30/movies/natalie-portman-jane-got-a-gun-review.html,http://www.nytimes.com/2016/01/30/movies/natalie-portman-jane-got-a-gun-review.html,Š—“Jane Got a GunŠ— is rated R (Under 17 requires accompanying parent or adult guardian) for violence and some language. Running time: 1 hour 38 minutes.
1520026846-5203,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/30/movies/natalie-portman-jane-got-a-gun-review.html,http://www.nytimes.com/2016/01/30/movies/natalie-portman-jane-got-a-gun-review.html,"Instead, Mr. OŠ—ÈConnor presides over a somber slog, full of gorgeous vistas nicely captured by the cinematographer Mandy Walker. The strife-filled story isnŠ—Èt made more engaging through a lumbering structure made up of flashbacks. Ewan McGregorŠ—Ès villain, leader of a gang called the Bishop Boys, sports jet-black-dyed hair and a nearly twirlable matching mustache, while his cohort has sufficient face tattoos and scarification marks that I began thinking of them as the Bushwick Boys."
1520026850-5210,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/30/movies/review-fifty-shades-of-black-sells-sex-with-intentional-laughs.html,http://www.nytimes.com/2016/01/30/movies/review-fifty-shades-of-black-sells-sex-with-intentional-laughs.html,"The more resonant lines comment on politics, both presidential and racial: In a bar, Christian asks Hannah, Š—“Are you drunk like Donald Trump-running-for-president drunk?Š— When Hannah is Tased by ChristianŠ—Ès mother (Jane Seymour), he snaps, Š—“How many times do I have to tell you: Black lives matter!Š—"
1520026850-5207,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/30/movies/review-fifty-shades-of-black-sells-sex-with-intentional-laughs.html,http://www.nytimes.com/2016/01/30/movies/review-fifty-shades-of-black-sells-sex-with-intentional-laughs.html,"Mr. Wayans, who skewered horror flicks with the Š—“Haunted HouseŠ— and Š—“Scary MovieŠ— series, has found another ripe subject for pillorying. (At least two stage parodies got to Š—“Fifty Shades,Š— the novel, first.) But as with other staples of the screen-parody genre, the comic bullŠ—Ès-eyes arrive only intermittently."
1520026850-5206,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/30/movies/review-fifty-shades-of-black-sells-sex-with-intentional-laughs.html,http://www.nytimes.com/2016/01/30/movies/review-fifty-shades-of-black-sells-sex-with-intentional-laughs.html,"Š—“Fifty shades of terrible!Š— says Christian Black (Marlon Wayans), as he reads E. L. JamesŠ—Ès erotic best seller Š—“Fifty Shades of Grey.Š— Š—“Who wrote this, a third grader?Š— Other trenchant observations pepper Š—“Fifty Shades of Black,Š— a scattershot satire of the bookŠ—Ès 2015 screen adaptation, but a lot of wading is required to find them."
1520026850-5212,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/30/movies/review-fifty-shades-of-black-sells-sex-with-intentional-laughs.html,http://www.nytimes.com/2016/01/30/movies/review-fifty-shades-of-black-sells-sex-with-intentional-laughs.html,Š—“Fifty Shades of BlackŠ— is rated R (Under 17 requires accompanying parent or adult guardian) for sexual situations. Running time: 1 hour 32 minutes.
1520026850-5208,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/30/movies/review-fifty-shades-of-black-sells-sex-with-intentional-laughs.html,http://www.nytimes.com/2016/01/30/movies/review-fifty-shades-of-black-sells-sex-with-intentional-laughs.html,"Š—“BlackŠ— parallels the outline of Š—“GreyŠ— Š—” here, the millionaire, Christian, tries to coax the college student, Hannah (the appealing Kali Hawk), into signing a contract for kinky sex Š—” but only as much as it permits Mr. Wayans to riff on pop ephemera. Fortunately, Mr. Wayans (who wrote the script with Rick Alvarez; Michael Tiddes of Š—“A Haunted HouseŠ— directed) has dependable support from Jenny Zigrino as HannahŠ—Ès lascivious roommate and Florence Henderson Š—” you read that right Š—” as an older seductress."
1520026850-5209,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/30/movies/review-fifty-shades-of-black-sells-sex-with-intentional-laughs.html,http://www.nytimes.com/2016/01/30/movies/review-fifty-shades-of-black-sells-sex-with-intentional-laughs.html,"Predictably, there are jokes about over- and under-endowments, body hair (Š—“ThatŠ—Ès very sasquatch of youŠ—) and premature ejaculation. An amusing sight gag has Christian announcing, Š—“LetŠ—Ès break the Internet!Š— as he caricatures Paper magazineŠ—Ès photo renderings  of Kim Kardashian by Jean-Paul Goude."
1520026850-5211,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/01/30/movies/review-fifty-shades-of-black-sells-sex-with-intentional-laughs.html,http://www.nytimes.com/2016/01/30/movies/review-fifty-shades-of-black-sells-sex-with-intentional-laughs.html,"In the end, Christian Š—” whom Hannah at one point calls Š—“a sicko who likes abusing womenŠ— Š—” is given his comeuppance. With a sex toy, of course."
1520026852-5216,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,But AdiŠ—Ès love is purely for the game: He sees a fighter like himself Š—” a rebel with a temper Š—” and takes her on. (AdiŠ—Ès temper got him into trouble with the villainous head of the womenŠ—Ès boxing association.)
1520026852-5215,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,"Naturally, the path isnŠ—Èt smooth: In her way is a corrupt system that runs on cronyism and sexual favors. No wonder Madhi is suspicious of Adi (R. Madhavan), the coach she comes to call Master, when he spots her brawling and decides to make her a star. The director, Sudha Kongara, plays this up as a boy-meets-girl moment: Adi peeks over his Ray-Bans to take in the spectacle that is Madhi, a wild girl who needs taming."
1520026852-5214,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,"In the Indian movie Š—“Saala Khadoos,Š— the twist is that the boxer is a woman, Madhi (Ritika Singh), and that her fists, rather than more traditional female allures, are what can lift her out of the slums of Chennai."
1520026852-5220,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,"Š—“Saala KhadoosŠ— is not rated. It is in Hindi, with English subtitles. Running time: 1 hour 50 minutes."
1520026852-5219,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,"Š—“SaalaŠ— has an appropriately grimy B-movie look that doesnŠ—Èt try to make the city spick-and-span. MadhiŠ—Ès neighborhood is convincingly poor, and Ms. KongaraŠ—Ès movie voices a populist sentiment heard in other Indian sports films: ItŠ—Ès from these streets that a champion will rise, weŠ—Ère told. And so Madhi does."
1520026852-5213,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,"You know the story or one like it: Underdog boxer from the mean streets is taken up by a coach, himself in need of redemption. Together, this scruffy pair hope to make it to the big championship."
1520026852-5218,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,"As Madhi, Ms. Singh, a newcomer, fares less well. She has a rawness that dovetails with the role, but she doesnŠ—Èt know how to show us MadhiŠ—Ès interior life as she goes from fishmonger to contender. That leaves the movie with a hole at its center and a question thatŠ—Ès never satisfactorily answered. What does Madhi really want?"
1520026852-5217,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,http://www.nytimes.com/2016/02/01/movies/review-in-saala-khadoos-a-female-boxer-rises-from-the-streets-in-india.html,"Ms. Kongara seems to know the clich’©s of fighter movies and is mostly unembarrassed to embrace them. That keeps the film humming along, as does Mr. Madhavan, who grows in stature along with Adi."
1520026855-5223,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/02/03/movies/review-in-rams-brothers-at-odds-face-a-shared-threat-to-their-livelihood.html,http://www.nytimes.com/2016/02/03/movies/review-in-rams-brothers-at-odds-face-a-shared-threat-to-their-livelihood.html,"Mr. HakonarsonŠ—Ès patient attention to the brothersŠ—È daily routines yields some low-key humor, and Š—“RamsŠ— is in some respects a familiar kind of Nordic comedy, deadpan and touched with melancholy, about stoical men with unusual jobs. There are simple, satisfying sight gags built around the clumsiness of farm machinery, the absurdity of sheep and the indignities of advancing age and cold weather. But despite its affection for the quirks of its characters and their milieu, the film is most memorable for its gravity, for the almost tragic nobility it finds in sad and silly circumstances."
1520026855-5226,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/840to1660url.html,http://www.nytimes.com/2016/02/03/movies/review-in-rams-brothers-at-odds-face-a-shared-threat-to-their-livelihood.html,http://www.nytimes.com/2016/02/03/movies/review-in-rams-brothers-at-odds-face-a-shared-threat-to-their-livelihood.html,"Š—“RamsŠ— is rated R (Under 17 requires accompanying parent or adult guardian). Lambs to the slaughter. In Icelandic, with English subtitles. Running time: 1 hour 33 minutes."
